129
111
177
140
119
335
310
274
201
337
157
125
251
159
123
259
331
261
230
368
147
115
108
138
129
196
288
233
234
371
98
107
108
141
126
192
238
214
226
185
130
125
135
106
116
295
189
237
206
180
116
114
110
123
115
216
189
226
220
202
253
208
135
99
267
286
208
546
429
324
307
278
204
92
276
366
264
577
459
293
101
204
198
114
248
382
324
180
481
321
104
136
119
130
154
273
223
179
276
253
119
151
133
122
98
274
235
192
300
304
113
91
129
126
108
262
243
214
260
272
211
162
282
209
189
293
314
257
152
297
202
177
254
238
198
142
190
149
153
172
204
163
188
209
170
154
171
157
157
173
359
250
178
403
286
180
439
456
214
170
332
245
170
343
306
152
132
209
183
140
192
226
182
241
212
163
134
199
169
157
