167
150
191
159
149
355
343
322
285
361
183
161
256
188
144
303
338
329
270
398
170
153
141
167
160
270
327
276
281
382
142
144
149
157
142
265
283
269
295
239
158
149
178
140
151
390
273
294
283
262
159
154
142
150
153
286
285
282
286
281
257
216
171
141
266
326
272
555
442
348
307
285
219
124
275
381
307
574
467
302
147
207
204
155
246
417
356
262
486
381
146
167
148
162
180
314
285
268
318
314
144
163
151
155
139
286
290
279
338
318
152
141
155
152
141
319
295
280
299
308
255
210
307
233
243
310
341
281
193
322
248
233
282
267
249
205
227
197
220
207
266
207
239
253
202
210
207
199
210
211
362
279
236
405
284
219
438
455
233
229
335
264
221
348
307
202
197
233
250
210
224
264
232
246
244
232
207
242
216
191
