55
91
71
52
71
170
101
79
183
134
43
97
76
102
56
188
139
104
226
139
49
74
71
65
44
154
109
113
162
150
47
40
46
50
43
121
99
78
55
89
89
48
44
48
55
104
124
107
122
116
46
46
50
49
46
80
84
94
72
94
157
111
46
211
126
119
459
293
172
464
184
103
62
185
132
255
436
360
314
79
198
138
80
235
164
185
63
357
262
116
75
67
61
70
77
118
78
134
128
106
103
56
54
45
92
133
112
159
148
153
64
68
61
51
67
123
131
139
134
119
101
94
64
84
119
93
100
153
62
193
93
76
92
117
98
74
84
61
70
72
85
109
65
88
93
60
68
69
70
69
264
239
172
291
230
282
105
411
275
149
322
295
174
73
253
122
83
116
102
95
82
153
117
90
144
105
85
117
90
95
