55
89
71
52
71
170
101
77
183
126
43
97
76
102
56
188
139
104
226
139
45
74
70
65
40
154
107
113
160
149
41
38
37
40
38
81
71
66
58
66
89
43
42
45
52
79
101
95
122
97
37
36
36
36
38
68
70
67
67
69
157
111
37
211
123
117
459
293
172
464
184
103
62
185
132
255
436
360
314
75
198
137
80
235
164
185
64
357
262
106
49
42
48
52
53
81
64
94
99
87
98
49
52
45
83
118
112
155
125
152
43
45
40
37
45
73
81
91
85
73
101
77
58
83
117
92
100
153
59
193
93
65
92
114
98
58
57
61
52
59
74
109
60
79
93
50
55
49
52
55
264
239
172
291
230
282
105
411
275
149
322
295
174
73
253
94
68
87
76
67
76
150
109
90
131
75
54
73
65
66
