55
89
71
57
71
170
101
101
183
133
45
97
76
102
59
188
139
108
226
139
49
74
70
65
44
154
116
117
160
149
56
53
49
54
47
110
97
93
78
86
89
54
43
52
61
99
109
122
122
124
51
49
55
46
52
90
102
92
95
97
157
111
51
211
123
122
459
293
172
464
184
103
62
185
132
255
436
360
314
105
198
137
80
235
164
185
80
357
262
116
63
58
56
64
59
121
93
126
137
102
98
54
58
50
86
128
112
159
144
152
59
63
56
57
63
90
112
129
123
110
103
91
72
86
117
98
100
153
68
193
93
79
92
119
98
77
83
62
72
74
88
113
71
88
93
60
77
65
70
69
264
239
172
291
230
282
105
411
275
149
322
295
174
87
253
107
80
100
93
83
105
150
113
90
132
101
78
96
77
75
