56
93
71
56
71
170
101
87
183
131
43
97
76
102
57
188
139
109
226
139
49
74
70
65
48
154
122
113
166
149
50
51
53
54
50
107
96
90
73
92
89
50
47
50
60
99
111
111
122
114
53
52
53
50
49
90
101
94
86
102
157
111
50
211
123
121
459
293
172
464
184
103
62
185
132
255
436
360
314
93
198
137
80
235
164
185
80
357
262
126
76
64
57
67
70
112
92
135
129
118
102
59
62
51
90
133
114
167
143
153
67
64
59
53
68
109
123
141
130
106
101
89
67
87
117
92
100
153
64
193
93
90
93
120
98
74
82
61
71
79
85
110
72
89
93
76
70
69
65
74
264
239
172
291
230
282
105
411
275
149
322
295
174
74
253
120
87
108
111
99
86
150
114
90
142
103
83
120
94
93
