131
149
121
145
116
314
216
260
281
263
105
124
127
161
128
264
246
285
268
241
138
139
138
139
135
277
256
259
278
267
146
146
131
145
135
260
264
254
228
250
154
148
104
122
148
252
271
299
262
278
143
139
139
136
145
268
252
255
261
258
165
132
137
211
142
286
459
318
256
468
188
112
139
185
137
315
436
360
356
276
201
155
139
235
170
273
245
369
272
284
144
140
140
138
137
264
249
260
271
283
174
111
123
150
127
281
262
267
279
263
134
139
140
139
139
253
286
272
271
249
215
220
225
187
201
218
174
209
150
206
186
207
206
212
194
222
206
145
199
221
195
239
207
212
218
197
213
181
192
213
269
243
229
291
230
289
181
420
275
166
322
295
208
201
256
233
197
213
209
214
263
243
206
178
230
223
195
215
198
205
