992,1146,1033
1118,1193,1146
1172,1207,1181
1267,1357,1298
1481,1525,1506
1263,1326,1282
1492,1502,1494
1566,1571,1566
1615,1615,1615
1935,1935,1935
1773,1773,1773
1944,1953,1944
1797,1797,1797
1683,1683,1683
1905,1905,1905
