1365,1552,1457
1162,1329,1224
1404,1614,1498
1219,1325,1245
1256,1421,1260
1478,1627,1533
1614,1794,1676
1787,1895,1852
1714,1794,1740
1848,1959,1907
1608,1712,1674
1996,2055,2031
1927,1989,1989
1738,1830,1766
2039,2051,2040
