1055,1801,1182
1029,1810,1188
1043,1802,1184
1043,1805,1181
1048,1810,1186
1047,1793,1188
1052,1807,1184
1052,1816,1184
1050,1834,1180
1059,1796,1182
1026,1805,1183
1059,1795,1184
1063,1770,1188
1062,1827,1180
1052,1828,1185
