1064,1760,1233
1061,1766,1229
1072,1775,1235
1083,1773,1237
1059,1795,1239
1079,1820,1230
1084,1774,1238
1059,1739,1237
1073,1787,1238
1066,1772,1235
1060,1755,1242
1054,1768,1243
1064,1818,1244
1058,1753,1239
1034,1772,1235
