590,715,610
640,768,668
583,743,618
1691,1691,1691
1402,1406,1402
1594,1594,1594
1699,1699,1699
1486,1486,1486
1742,1742,1742
1635,1635,1635
1830,1830,1830
2380,2380,2380
1677,1677,1677
1570,1570,1570
1328,1328,1328
