1665,1665,1665
612,622,612
1822,1822,1822
1000,1000,1000
2079,2079,2079
1684,1684,1684
1977,1977,1977
1439,1439,1439
1607,1607,1607
1684,1684,1684
629,629,629
903,903,903
540,540,540
613,613,613
555,555,555
