534,628,541
1870,1870,1870
1813,1813,1813
1901,1901,1901
1312,1312,1312
1665,1665,1665
1893,1893,1893
1578,1578,1578
1477,1477,1477
1443,1443,1443
1188,1188,1188
1015,1015,1015
1117,1117,1117
965,989,965
804,804,804
