95
81
175
129
84
332
299
205
166
309
133
96
250
149
107
206
331
206
210
362
128
74
70
112
98
131
271
203
191
356
67
70
71
82
70
131
148
136
143
116
118
100
87
85
88
182
133
204
151
125
73
70
70
75
73
136
135
135
133
129
252
195
117
69
262
276
168
543
413
286
307
278
203
78
275
366
232
574
457
286
71
201
195
86
236
366
290
131
480
314
71
90
77
76
94
173
137
128
173
158
74
131
92
88
68
218
205
137
289
236
70
71
74
73
69
153
140
132
147
151
177
114
280
190
157
288
311
255
124
297
174
111
230
221
189
102
131
110
106
114
193
108
118
176
132
102
103
91
106
111
359
245
114
396
278
171
438
454
200
118
328
234
117
336
302
103
99
153
143
102
156
171
176
192
162
113
100
125
113
96
